DATE,ATM Remaining Amount,Amount Added,ATM Amount Dispense, ,Number of Withdrawal,ATM FEE'S
2/1/2016,5700.00,,7360.00,,56.00,98.00
2/2/2016,3720.00,,1920.00,,18.00,31.50
2/3/2016,2160.00,,1440.00,,15,26.25
2/4/2016,3720.00,,2840.00,,26,45.50
2/5/2016,1100.00,,2620.00,,32,56.00
2/6/2016,5460.00,,1800.00,,21,36.75
2/7/2016,4480.00,,980.00,,14,24.50
2/8/2016,6160.00,,2820.00,,26,45.50
2/9/2016,3960.00,,2160.00,,23,40.25
2/10/2016,13480.00,,2480.00,,25,43.75
2/11/2016,11900.00,,1580.00,,15,26.25
2/12/2016,10700.00,,1200.00,,14,24.50
2/13/2016,8900.00,,1800.00,,21,36.75
2/14/2016,7880.00,,980.00,,14,24.50
2/15/2016,6240.00,,1640.00,,19,33.25
2/16/2016,4300.00,,1940.00,,17,29.75
2/17/2016,9980.00,,1020.00,,14,24.50
2/18/2016,7980.00,,1960.00,,19,33.25
2/19/2016,5200.00,,2780.00,,31,54.25
2/20/2016,3560.00,,1640.00,,23,40.25
2/21/2016,2680.00,,880.00,,11,19.25
2/22/2016,1140.00,,1540.00,,16,28.00
2/23/2016,4900.00,,1160.00,,14,24.50
2/24/2016,2900.00,,2000.00,,17,29.75
2/25/2016,13740.00,,1160.00,,14,24.50
2/26/2016,12200.00,,1540.00,,18,31.50
2/27/2016,11060.00,,1140.00,,13,22.75
2/28/2016,9820.00,,1240.00,,14,24.50
