DATE,ATM Remaining Amount,Number of Withdrawal,ATM Amount Dispense,ATM FEE'S,EBT,Reg Volume,Plus Volume,Pre Volume,Reg $ Amount,Plus $ Amount,Premium $ Amount,Fuel Discounts,Total Non Fuel Sales,Network Revenue,Tax Collected,Taxable Sales,Lottery Sales,Non-Tax
2/1/2016,5700.00,56.00,7360.00,98.00,223.95,1808.76,87.70,277.42,3941.15,208.66,687.73,107.23,3642.19,4032.63,246.77,2867.59,41.00,626.37
2/2/2016,3720.00,18.00,1920.00,31.50,231.73,1531.46,57.77,141.10,3336.95,137.44,349.78,83.28,3500.07,3455.33,241.93,2813.62,13.00,590.17
2/3/2016,2160.00,15,1440.00,26.25,185.12,1586.24,68.46,83.33,3456.33,162.86,206.58,73.13,3529.27,3734.19,237.73,2763.05,28.00,665.09
2/4/2016,3720.00,26,2840.00,45.50,213.44,1935.53,86.65,125.39,4217.39,206.14,310.84,102.75,3374.77,3941.67,221.21,2571.82,14.00,686.2
2/5/2016,1100.00,32,2620.00,56.00,,2168.77,170.09,203.10,4707.16,404.64,501.56,93.84,4839.57,5680.32,286.38,3330.49,44.00,1371.24
2/6/2016,5460.00,21,1800.00,36.75,387.07,1852.24,107.16,264.64,3850.88,244.23,629.61,82.08,4373.53,5029.13,260.80,3034.71,36.00,1220.74
2/7/2016,4480.00,14,980.00,24.50,373.31,2168.76,160.69,297.31,4508.87,366.22,707.32,83.77,4806.93,6278.34,290.85,3382.80,17.00,1323.36
2/8/2016,6160.00,26,2820.00,45.50,215.16,1775.96,76.59,204.55,3692.25,174.56,486.65,84.78,3261.37,3826.83,218.25,2537.59,27.00,612.0
2/9/2016,3960.00,23,2160.00,40.25,304.21,1917.17,114.38,151.19,3985.85,260.68,359.67,116.16,3460.86,3406.70,230.22,2675.05,15.00,654.65
2/10/2016,13480.00,25,2480.00,43.75,320.87,1809.45,191.11,72.93,3761.83,435.57,173.50,109.68,3440.18,3440.73,219.19,2547.48,23.00,760.02
2/11/2016,11900.00,15,1580.00,26.25,305.07,1514.71,98.96,193.91,3149.12,225.53,461.33,84.53,3816.70,3932.70,261.64,3040.21,36.00,655.96
2/12/2016,10700.00,14,1200.00,24.50,247.31,1849.84,60.72,265.99,3845.87,138.38,632.79,85.05,3965.50,4740.83,262.44,3051.43,32.00,797.02
2/13/2016,8900.00,21,1800.00,36.75,207.52,2263.67,204.69,294.41,4706.24,466.49,700.41,95.96,5012.50,6253.22,309.30,3594.18,49.00,1273.36
2/14/2016,7880.00,14,980.00,24.50,307.17,2063.36,106.35,170.49,4289.75,242.38,405.59,91.44,4204.72,5000.02,265.02,3080.67,1.00,1031.61
2/15/2016,6240.00,19,1640.00,33.25,105.40,2016.85,103.16,221.29,4193.06,235.09,526.46,66.70,3419.99,5007.28,235.30,2735.25,13.00,605.04
2/16/2016,4300.00,17,1940.00,29.75,197.97,1705.52,90.40,169.46,3545.82,206.03,403.15,88.46,3379.37,3682.16,238.03,2766.06,33.00,491.85
2/17/2016,9980.00,14,1020.00,24.50,179.67,1485.77,52.34,175.84,3088.96,119.29,418.34,79.51,3047.82,3174.97,202.30,2350.90,26.00,591.41
2/18/2016,7980.00,19,1960.00,33.25,94.90,1557.04,105.26,137.53,3237.11,239.89,327.17,87.72,4131.97,4025.38,289.27,3362.05,74.00,608.2
2/19/2016,5200.00,31,2780.00,54.25,111.73,2080.41,163.80,221.43,4325.21,373.30,526.80,90.76,4477.85,5513.12,289.24,3361.61,27.00,998.48
2/20/2016,3560.00,23,1640.00,40.25,85.16,1918.31,163.86,246.07,3988.25,373.45,585.40,81.76,4616.89,5643.16,286.90,3335.37,36.00,1163.76
2/21/2016,2680.00,11,880.00,19.25,,1852.68,140.75,381.44,3833.60,318.00,901.60,66.97,4490.44,6041.80,271.38,3154.36,34.00,1235.11
2/22/2016,1140.00,16,1540.00,28.00,83.61,1797.23,108.95,154.82,3592.66,239.57,355.96,82.45,3411.81,4053.72,234.48,2724.89,43.00,561.47
2/23/2016,4900.00,14,1160.00,24.50,136.36,1862.10,149.43,192.98,3722.35,328.58,443.68,102.03,3514.16,3794.69,243.60,2831.20,41.00,539.93
2/24/2016,2900.00,17,2000.00,29.75,85.49,1723.80,121.39,213.00,3445.86,266.92,489.68,79.93,3371.31,4113.39,235.17,2733.42,41.00,516.96
2/25/2016,13740.00,14,1160.00,24.50,31.33,1863.00,191.85,152.99,3724.22,421.89,351.72,90.24,3861.15,4499.97,271.05,3150.19,20.00,600.72
2/26/2016,12200.00,18,1540.00,31.50,63.06,2077.44,157.65,249.55,4152.84,346.68,573.73,100.80,4299.89,5286.34,281.99,3277.12,14.00,907.97
2/27/2016,11060.00,13,1140.00,22.75,81.46,2181.48,96.10,320.13,4360.79,211.33,735.99,86.63,4870.00,6012.12,322.55,3749.36,34.00,1000.01
2/28/2016,9820.00,14,1240.00,24.50,17.24,2453.67,141.50,359.66,4904.83,311.16,826.86,88.52,3920.58,6181.05,243.64,2831.60,22.00,978.46
